id_ipadd,ip_add,username,tgl_connect
9,70.91.220.109,your_usern,2012-05-08 15:30:51
10,70.91.220.109,jana,2012-06-26 20:07:55
11,117.102.106.170,jana,2012-06-28 18:37:25
12,117.102.106.170,wahyu,2012-06-28 18:38:12
13,202.66.129.86,jana,2012-07-16 09:14:46
14,184.73.208.151,jana,2012-07-20 15:20:45
15,184.73.208.151,jana,2012-07-20 15:20:46
16,184.73.208.151,jana,2012-07-20 15:20:47
17,184.73.208.151,jana,2012-07-20 15:30:46
18,184.73.208.151,jana,2012-07-20 15:30:47
19,184.73.208.151,jana,2012-07-20 15:30:48

